contest_id,election_date,election_type,primary_party,is_voter_statistics,question_number,question_text,question_type,question_grouping,office_name,district_type,district_name,candidate_name,is_pseudocandidate,candidate_party,candidate_party_2,candidate_party3,candidate_for_retention_or_recall,granular_division_type,granular_division_name,votes
6262,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Aimee Rathburn",0,Republican,,,,County,Jefferson,1
6262,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Total Votes Cast",1,,,,,County,Arapahoe,1116
6262,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Total Ballots Cast",1,,,,,County,Arapahoe,1116
6262,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Total Votes Cast",1,,,,,County,Denver,15889
6262,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Total Ballots Cast",1,,,,,County,Denver,15889
6262,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Total Votes Cast",1,,,,,County,Jefferson,1
6262,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Total Ballots Cast",1,,,,,County,Jefferson,1
6264,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",11,"Catherine A. Jarrett",0,Republican,,,,County,Boulder,10981
6264,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",11,"Jack Pommer",0,Democratic,,,,County,Boulder,19141
6264,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",11,"Total Votes Cast",1,,,,,County,Boulder,30122
6264,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",11,"Total Ballots Cast",1,,,,,County,Boulder,30122
6267,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",14,"Kent Lambert",0,Republican,,,,County,"El Paso",16612
6267,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",14,"Karen Teja",0,Democratic,,,,County,"El Paso",7544
6267,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",14,"Total Votes Cast",1,,,,,County,"El Paso",24156
6267,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",14,"Total Ballots Cast",1,,,,,County,"El Paso",24156
6269,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",16,"Larry G. Liston",0,Republican,,,,County,"El Paso",14211
6269,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",16,"Total Votes Cast",1,,,,,County,"El Paso",14211
6269,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",16,"Total Ballots Cast",1,,,,,County,"El Paso",14211
6270,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",17,"Christine A. Varney",0,Democratic,,,,County,"El Paso",3491
6270,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",17,"Mark Cloer",0,Republican,,,,County,"El Paso",4705
6270,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",17,"Total Votes Cast",1,,,,,County,"El Paso",8196
6270,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",17,"Total Ballots Cast",1,,,,,County,"El Paso",8196
6278,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",24,"Cheri Jahn",0,Democratic,,,,County,Jefferson,15994
6278,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",24,"Mary Lou Murphy",0,Democratic,,,,County,Jefferson,3
6278,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",24,"Stephen T. Newton",0,Republican,,,,County,Jefferson,119
6278,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",24,"Total Votes Cast",1,,,,,County,Jefferson,16116
6278,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",24,"Total Ballots Cast",1,,,,,County,Jefferson,16116
6282,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",28,"Thomas L. Dittemore",0,Democratic,,,,County,Jefferson,10986
6282,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",28,"Jim Kerr",0,Republican,,,,County,Jefferson,14833
6282,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",28,"Aaron Chase",0,Libertarian,,,,County,Jefferson,755
6282,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",28,"Total Votes Cast",1,,,,,County,Jefferson,26574
6282,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",28,"Total Ballots Cast",1,,,,,County,Jefferson,26574
6284,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",3,"Anne L. McGihon",0,Democratic,,,,County,Arapahoe,5863
6284,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",3,"Anne L. McGihon",0,Democratic,,,,County,Denver,11181
6284,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",3,"Total Votes Cast",1,,,,,County,Arapahoe,5863
6284,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",3,"Total Ballots Cast",1,,,,,County,Arapahoe,5863
6284,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",3,"Total Votes Cast",1,,,,,County,Denver,11181
6284,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",3,"Total Ballots Cast",1,,,,,County,Denver,11181
6292,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",37,"Angela Engel",0,Democratic,,,,County,Arapahoe,14033
6292,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",37,"Spencer Swalm",0,Republican,,,,County,Arapahoe,14825
6292,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",37,"Total Votes Cast",1,,,,,County,Arapahoe,28858
6292,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",37,"Total Ballots Cast",1,,,,,County,Arapahoe,28858
6296,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",40,"Matt Bryant",0,Democratic,,,,County,Arapahoe,7347
6296,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",40,"Debbie Stafford",0,Republican,,,,County,Arapahoe,8618
6296,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",40,"Brett Shafer",0,"Non Partisan",,,,County,Arapahoe,2
6296,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",40,"Matt Bryant",0,Democratic,,,,County,Elbert,2443
6296,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",40,"Debbie Stafford",0,Republican,,,,County,Elbert,5955
6296,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",40,"Brett Shafer",0,"Non Partisan",,,,County,Elbert,0
6296,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",40,"Total Votes Cast",1,,,,,County,Arapahoe,15967
6296,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",40,"Total Ballots Cast",1,,,,,County,Arapahoe,15967
6296,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",40,"Total Votes Cast",1,,,,,County,Elbert,8398
6296,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",40,"Total Ballots Cast",1,,,,,County,Elbert,8398
6309,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",52,"John Michael Kefalas",0,Democratic,,,,County,Larimer,15609
6309,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",52,"Bob  McCluskey",0,Republican,,,,County,Larimer,14037
6309,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",52,"Total Votes Cast",1,,,,,County,Larimer,29646
6309,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",52,"Total Ballots Cast",1,,,,,County,Larimer,29646
6311,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",54,"Steve King",0,Republican,,,,County,Delta,4171
6311,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",54,"Richard Alward",0,Democratic,,,,County,Delta,2133
6311,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",54,"Steve King",0,Republican,,,,County,Mesa,13237
6311,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",54,"Richard Alward",0,Democratic,,,,County,Mesa,8399
6311,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",54,"Total Votes Cast",1,,,,,County,Delta,6304
6311,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",54,"Total Ballots Cast",1,,,,,County,Delta,6304
6311,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",54,"Total Votes Cast",1,,,,,County,Mesa,21636
6311,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",54,"Total Ballots Cast",1,,,,,County,Mesa,21636
6313,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",56,"Ken Chlouber",0,Republican,,,,County,Eagle,3827
6313,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",56,"Dan Gibbs",0,Democratic,,,,County,Eagle,6820
6313,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",56,"Ken Chlouber",0,Republican,,,,County,Lake,898
6313,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",56,"Dan Gibbs",0,Democratic,,,,County,Lake,1442
6313,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",56,"Ken Chlouber",0,Republican,,,,County,Summit,2784
6313,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",56,"Dan Gibbs",0,Democratic,,,,County,Summit,7011
6313,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",56,"Total Votes Cast",1,,,,,County,Eagle,10647
6313,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",56,"Total Ballots Cast",1,,,,,County,Eagle,10647
6313,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",56,"Total Votes Cast",1,,,,,County,Lake,2340
6313,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",56,"Total Ballots Cast",1,,,,,County,Lake,2340
6313,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",56,"Total Votes Cast",1,,,,,County,Summit,9795
6313,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",56,"Total Ballots Cast",1,,,,,County,Summit,9795
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,Delta,4682
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,Dolores,920
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,Montezuma,4023
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,Montrose,12002
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,Ouray,2193
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Total Ballots Cast",1,,,,,County,"San Miguel",2459
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,Delta,4682
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,Dolores,920
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,Montezuma,4023
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,Montrose,12002
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,Ouray,2193
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Total Votes Cast",1,,,,,County,"San Miguel",2459
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Brian John Ahern",0,Democratic,,,,County,Delta,1994
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Brian John Ahern",0,Democratic,,,,County,Dolores,375
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Brian John Ahern",0,Democratic,,,,County,Montezuma,1374
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Brian John Ahern",0,Democratic,,,,County,Montrose,3755
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Brian John Ahern",0,Democratic,,,,County,Ouray,966
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Brian John Ahern",0,Democratic,,,,County,"San Miguel",1407
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Raymond J. Rose",0,Republican,,,,County,Delta,2688
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Raymond J. Rose",0,Republican,,,,County,Dolores,545
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Raymond J. Rose",0,Republican,,,,County,Montezuma,2649
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Raymond J. Rose",0,Republican,,,,County,Montrose,8247
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Raymond J. Rose",0,Republican,,,,County,Ouray,1227
6315,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",58,"Raymond J. Rose",0,Republican,,,,County,"San Miguel",1052
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Total Ballots Cast",1,,,,,County,Eagle,1664
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Total Ballots Cast",1,,,,,County,Garfield,8195
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Total Ballots Cast",1,,,,,County,Gunnison,5158
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Total Ballots Cast",1,,,,,County,Hinsdale,322
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Total Ballots Cast",1,,,,,County,Pitkin,5394
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Total Votes Cast",1,,,,,County,Eagle,1664
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Total Votes Cast",1,,,,,County,Garfield,8195
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Total Votes Cast",1,,,,,County,Gunnison,5158
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Total Votes Cast",1,,,,,County,Hinsdale,322
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Total Votes Cast",1,,,,,County,Pitkin,5394
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Kathleen Curry",0,Democratic,,,,County,Eagle,1664
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Kathleen Curry",0,Democratic,,,,County,Garfield,8195
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Kathleen Curry",0,Democratic,,,,County,Gunnison,5158
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Kathleen Curry",0,Democratic,,,,County,Hinsdale,322
6319,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",61,"Kathleen Curry",0,Democratic,,,,County,Pitkin,5394
6324,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",7,"Terrance D. Carroll",0,Democratic,,,,County,Denver,14776
6324,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",7,"Total Votes Cast",1,,,,,County,Denver,14776
6324,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",7,"Total Ballots Cast",1,,,,,County,Denver,14776
6326,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",9,"Alice Borodkin",0,Democratic,,,,County,Arapahoe,900
6326,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",9,"Alice Borodkin",0,Democratic,,,,County,Denver,13310
6326,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",9,"Total Votes Cast",1,,,,,County,Arapahoe,900
6326,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",9,"Total Ballots Cast",1,,,,,County,Arapahoe,900
6326,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",9,"Total Votes Cast",1,,,,,County,Denver,13310
6326,"2006-11-07 00:00:00",General,,0,,,,,"State Representative","State Representative District",9,"Total Ballots Cast",1,,,,,County,Denver,13310
6398,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Dave Lewis",0,Republican,,,,County,Arapahoe,600
6398,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Fran N. Coleman",0,Democratic,,,,County,Arapahoe,896
6398,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Dave Lewis",0,Republican,,,,County,Denver,7930
6398,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Fran N. Coleman",0,Democratic,,,,County,Denver,12236
6398,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Dave Lewis",0,Republican,,,,County,Jefferson,4
6398,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Fran N. Coleman",0,Democratic,,,,County,Jefferson,
6398,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Total Votes Cast",1,,,,,County,Arapahoe,1496
6398,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Total Ballots Cast",1,,,,,County,Arapahoe,1496
6398,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Total Votes Cast",1,,,,,County,Denver,20166
6398,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Total Ballots Cast",1,,,,,County,Denver,20166
6398,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Total Votes Cast",1,,,,,County,Jefferson,4
6398,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",1,"Total Ballots Cast",1,,,,,County,Jefferson,4
6402,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",13,"Tom Plant",0,Democratic,,,,County,Boulder,25758
6402,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",13,"Rand Fanshier",0,Libertarian,,,,County,Boulder,4272
6402,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",13,"Tom Plant",0,Democratic,,,,County,"Clear Creek",3472
6402,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",13,"Rand Fanshier",0,Libertarian,,,,County,"Clear Creek",1199
6402,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",13,"Tom Plant",0,Democratic,,,,County,Gilpin,2177
6402,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",13,"Rand Fanshier",0,Libertarian,,,,County,Gilpin,642
6402,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",13,"Total Votes Cast",1,,,,,County,Boulder,30030
6402,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",13,"Total Ballots Cast",1,,,,,County,Boulder,30030
6402,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",13,"Total Votes Cast",1,,,,,County,"Clear Creek",4671
6402,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",13,"Total Ballots Cast",1,,,,,County,"Clear Creek",4671
6402,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",13,"Total Votes Cast",1,,,,,County,Gilpin,2819
6402,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",13,"Total Ballots Cast",1,,,,,County,Gilpin,2819
6406,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",17,"Glenn K. Kapu",0,Democratic,,,,County,"El Paso",5014
6406,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",17,"Mark Cloer",0,Republican,,,,County,"El Paso",7955
6406,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",17,"Jessica Wheeler",0,Libertarian,,,,County,"El Paso",766
6406,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",17,"Total Votes Cast",1,,,,,County,"El Paso",13735
6406,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",17,"Total Ballots Cast",1,,,,,County,"El Paso",13735
6408,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",19,"Richard D. Decker",0,Republican,,,,County,"El Paso",20673
6408,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",19,"Total Votes Cast",1,,,,,County,"El Paso",20673
6408,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",19,"Total Ballots Cast",1,,,,,County,"El Paso",20673
6411,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",21,"Keith King",0,Republican,,,,County,"El Paso",22107
6411,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",21,"Keith King",0,Republican,,,,County,Fremont,2452
6411,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",21,"Total Votes Cast",1,,,,,County,"El Paso",22107
6411,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",21,"Total Ballots Cast",1,,,,,County,"El Paso",22107
6411,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",21,"Total Votes Cast",1,,,,,County,Fremont,2452
6411,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",21,"Total Ballots Cast",1,,,,,County,Fremont,2452
6417,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",27,"Chris Rose",0,Democratic,,,,County,Jefferson,15330
6417,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",27,"Bill Crane",0,Republican,,,,County,Jefferson,16637
6417,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",27,"Total Votes Cast",1,,,,,County,Jefferson,31967
6417,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",27,"Total Ballots Cast",1,,,,,County,Jefferson,31967
6418,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",28,"Thomas Dittemore",0,Democratic,,,,County,Jefferson,14079
6418,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",28,"Don Lee",0,Republican,,,,County,Jefferson,19091
6418,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",28,"Total Votes Cast",1,,,,,County,Jefferson,33170
6418,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",28,"Total Ballots Cast",1,,,,,County,Jefferson,33170
6421,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",30,"Mary Hodge",0,Democratic,,,,County,Adams,10426
6421,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",30,"Shae Ortega",0,Republican,,,,County,Adams,8936
6421,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",30,"Total Votes Cast",1,,,,,County,Adams,19362
6421,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",30,"Total Ballots Cast",1,,,,,County,Adams,19362
6425,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",34,"Lois Tochtrop",0,Democratic,,,,County,Adams,17214
6425,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",34,"Total Votes Cast",1,,,,,County,Adams,17214
6425,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",34,"Total Ballots Cast",1,,,,,County,Adams,17214
6427,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",36,"Jim Parker",0,Republican,,,,County,Arapahoe,10676
6427,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",36,"Morgan Carroll",0,Democratic,,,,County,Arapahoe,13159
6427,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",36,"Total Votes Cast",1,,,,,County,Arapahoe,23835
6427,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",36,"Total Ballots Cast",1,,,,,County,Arapahoe,23835
6428,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",37,"Thomas M. Donahue",0,Democratic,,,,County,Arapahoe,13883
6428,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",37,"Lauri Clapp",0,Republican,,,,County,Arapahoe,20360
6428,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",37,"Travis L. Nicks",0,Libertarian,,,,County,Arapahoe,828
6428,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",37,"Total Votes Cast",1,,,,,County,Arapahoe,35071
6428,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",37,"Total Ballots Cast",1,,,,,County,Arapahoe,35071
6429,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",38,"Joe Stengel",0,Republican,,,,County,Arapahoe,19644
6429,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",38,"Glen L. Emerson",0,Democratic,,,,County,Arapahoe,12231
6429,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",38,"Frank Atwood",0,Libertarian,,,,County,Arapahoe,1193
6429,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",38,"Joe Stengel",0,Republican,,,,County,Jefferson,99
6429,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",38,"Glen L. Emerson",0,Democratic,,,,County,Jefferson,48
6429,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",38,"Frank Atwood",0,Libertarian,,,,County,Jefferson,
6429,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",38,"Total Votes Cast",1,,,,,County,Arapahoe,33068
6429,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",38,"Total Ballots Cast",1,,,,,County,Arapahoe,33068
6429,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",38,"Total Votes Cast",1,,,,,County,Jefferson,147
6429,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",38,"Total Ballots Cast",1,,,,,County,Jefferson,147
6433,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",41,"E. C. Gaffney Jr.",0,Republican,,,,County,Arapahoe,10404
6433,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",41,"Nancy J. Todd",0,Democratic,,,,County,Arapahoe,16066
6433,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",41,"Douglas F. Newman",0,Libertarian,,,,County,Arapahoe,626
6433,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",41,"Total Votes Cast",1,,,,,County,Arapahoe,27096
6433,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",41,"Total Ballots Cast",1,,,,,County,Arapahoe,27096
6436,"2004-11-02 00:00:00",General,,0,,,,,"State Representative","State Representative District",44,"Mike May",0,Republican,,,,County,Douglas,32787
